00:02:18.089;B;$GPGGA,111101,5223.6259,N,01255.8549,E,1,9,1.6,23,M,45,M,,
00:02:18.194;A;$SDDPT,3.1,*7B
00:02:18.213;B;$GPVTG,,T,309.3,M,0.0,N,0.1,K
00:02:18.232;A;$SDDBT,10.5,f,3.1,M,1.7,F*36
00:02:18.336;I;$POSMGYR,-266,-39,274*68
00:02:18.336;I;$POSMACC,2056,720,19824*6E
00:02:18.303;A;$YXMTW,16.0,C*15
00:02:18.277;B;$GPZDA,111101,03,05,2020,-2,0
00:02:18.350;B;$GPRMC,111101,A,5223.6259,N,01255.8549,E,0.0,313.3,030520,4,E*66
00:02:18.995;B;$GPGLL,5223.6259,N,01255.8550,E,111102,A
00:02:19.084;B;$GPGGA,111102,5223.6259,N,01255.8550,E,1,9,1.6,22,M,45,M,,
00:02:19.198;A;$SDDPT,3.1,*7B
00:02:19.208;B;$GPVTG,,T,312.2,M,0.0,N,0.1,K
00:02:19.236;A;$SDDBT,10.5,f,3.1,M,1.7,F*36
00:02:19.272;B;$GPZDA,111102,03,05,2020,-2,0
00:02:19.338;I;$POSMGYR,-280,-14,278*63
00:02:19.338;I;$POSMACC,2048,720,19764*6A
00:02:19.304;A;$YXMTW,16.0,C*15
00:02:19.336;B;$GPRMC,111102,A,5223.6259,N,01255.8550,E,0.0,316.2,030520,4,E*69
00:02:19.999;B;$GPGLL,5223.6259,N,01255.8550,E,111103,A
00:02:20.088;B;$GPGGA,111103,5223.6259,N,01255.8550,E,1,9,1.6,22,M,45,M,,
00:02:20.193;A;$SDDPT,2.5,*7E
00:02:20.214;B;$GPVTG,,T,317.5,M,0.0,N,0.1,K
00:02:20.230;A;$SDDBT,8.4,f,2.5,M,1.4,F*08
00:02:20.299;A;$YXMTW,16.0,C*15
00:02:20.278;B;$GPZDA,111103,03,05,2020,-2,0
00:02:20.341;I;$POSMGYR,-267,-60,286*68
00:02:20.341;I;$POSMACC,2032,704,19640*66
00:02:20.350;B;$GPRMC,111103,A,5223.6259,N,01255.8550,E,0.0,321.5,030520,4,E*6B
00:02:20.996;B;$GPGLL,5223.6258,N,01255.8551,E,111104,A
00:02:21.082;B;$GPGGA,111104,5223.6258,N,01255.8551,E,1,9,1.6,22,M,45,M,,
00:02:21.197;A;$SDDPT,2.5,*7E
00:02:21.209;B;$GPVTG,,T,328.3,M,0.0,N,0.0,K
00:02:21.234;A;$SDDBT,8.5,f,2.5,M,1.4,F*09
00:02:21.273;B;$GPZDA,111104,03,05,2020,-2,0
00:02:21.300;A;$YXMTW,16.0,C*15
00:02:21.342;I;$POSMGYR,-240,-31,266*67
00:02:21.342;I;$POSMACC,2056,772,19812*6C
00:02:21.337;B;$GPRMC,111104,A,5223.6258,N,01255.8551,E,0.0,332.3,030520,4,E*68
00:02:22.000;B;$GPGLL,5223.6258,N,01255.8551,E,111105,A
00:02:22.088;B;$GPGGA,111105,5223.6258,N,01255.8551,E,1,9,1.6,22,M,45,M,,
00:02:22.198;A;$SDDPT,2.5,*7E
00:02:22.213;B;$GPVTG,,T,332.3,M,0.0,N,0.1,K
00:02:22.237;A;$SDDBT,8.5,f,2.5,M,1.4,F*09
00:02:22.278;B;$GPZDA,111105,03,05,2020,-2,0
00:02:22.304;A;$YXMTW,16.0,C*15
00:02:22.344;I;$POSMGYR,-270,10,312*48
00:02:22.344;I;$POSMACC,2036,752,19740*60
00:02:22.344;B;$GPRMC,111105,A,5223.6258,N,01255.8551,E,0.0,336.3,030520,4,E*6D
00:02:22.995;B;$GPGLL,5223.6258,N,01255.8551,E,111106,A
00:02:23.092;B;$GPGGA,111106,5223.6258,N,01255.8551,E,1,9,1.6,22,M,45,M,,
00:02:23.196;A;$SDDPT,3.1,*7B
00:02:23.208;B;$GPVTG,,T,328.3,M,0.0,N,0.1,K
00:02:23.233;A;$SDDBT,10.4,f,3.1,M,1.7,F*37
00:02:23.271;B;$GPZDA,111106,03,05,2020,-2,0
00:02:23.301;A;$YXMTW,16.0,C*15
00:02:23.345;I;$POSMGYR,-252,-29,306*6A
00:02:23.345;I;$POSMACC,1856,720,19788*6C
00:02:23.338;B;$GPRMC,111106,A,5223.6258,N,01255.8551,E,0.0,332.3,030520,4,E*6A
00:02:24.000;B;$GPGLL,5223.6258,N,01255.8552,E,111107,A
00:02:24.090;B;$GPGGA,111107,5223.6258,N,01255.8552,E,1,9,1.6,22,M,45,M,,
00:02:24.197;A;$SDDPT,3.1,*7B
00:02:24.214;B;$GPVTG,,T,332.8,M,0.0,N,0.1,K
00:02:24.234;A;$SDDBT,10.4,f,3.1,M,1.7,F*37
00:02:24.277;B;$GPZDA,111107,03,05,2020,-2,0
00:02:24.305;A;$YXMTW,16.0,C*15
00:02:24.347;I;$POSMGYR,-248,-50,279*66
00:02:24.347;I;$POSMACC,2044,752,19828*64
00:02:24.342;B;$GPRMC,111107,A,5223.6258,N,01255.8552,E,0.0,336.8,030520,4,E*67
00:02:24.994;B;$GPGLL,5223.6258,N,01255.8552,E,111108,A
00:02:25.084;B;$GPGGA,111108,5223.6258,N,01255.8552,E,1,9,1.6,22,M,45,M,,
00:02:25.193;A;$SDDPT,2.5,*7E
00:02:25.208;B;$GPVTG,,T,339.8,M,0.0,N,0.1,K
00:02:25.231;A;$SDDBT,8.6,f,2.5,M,1.4,F*0A
00:02:25.272;B;$GPZDA,111108,03,05,2020,-2,0
00:02:25.298;A;$YXMTW,16.0,C*15
00:02:25.348;I;$POSMGYR,-280,-22,282*63
00:02:25.348;I;$POSMACC,2032,680,19812*62
00:02:25.338;B;$GPRMC,111108,A,5223.6258,N,01255.8552,E,0.0,343.8,030520,4,E*6A
00:02:25.999;B;$GPGLL,5223.6258,N,01255.8553,E,111109,A
00:02:26.089;B;$GPGGA,111109,5223.6258,N,01255.8553,E,1,9,1.6,22,M,45,M,,
00:02:26.195;A;$SDDPT,2.5,*7E
00:02:26.211;B;$GPVTG,,T,337.6,M,0.1,N,0.1,K
00:02:26.233;A;$SDDBT,8.5,f,2.5,M,1.4,F*09
00:02:26.278;B;$GPZDA,111109,03,05,2020,-2,0
00:02:26.301;A;$YXMTW,16.0,C*15
00:02:26.350;I;$POSMGYR,-272,-27,290*68
00:02:26.350;I;$POSMACC,1916,664,19788*68
00:02:26.343;B;$GPRMC,111109,A,5223.6258,N,01255.8553,E,0.1,341.6,030520,4,E*67
00:02:26.995;B;$GPGLL,5223.6257,N,01255.8553,E,111110,A
00:02:27.084;B;$GPGGA,111110,5223.6257,N,01255.8553,E,1,9,1.6,21,M,45,M,,
00:02:27.197;A;$SDDPT,2.5,*7E
00:02:27.209;B;$GPVTG,,T,335.0,M,0.0,N,0.1,K
00:02:27.236;A;$SDDBT,8.4,f,2.5,M,1.4,F*08
00:02:27.272;B;$GPZDA,111110,03,05,2020,-2,0
00:02:27.303;A;$YXMTW,16.0,C*15
00:02:27.351;I;$POSMGYR,-236,-46,304*63
00:02:27.351;I;$POSMACC,2028,640,19724*6F
00:02:27.337;B;$GPRMC,111110,A,5223.6257,N,01255.8553,E,0.0,339.0,030520,4,E*68
00:02:28.000;B;$GPGLL,5223.6257,N,01255.8554,E,111111,A
00:02:28.089;B;$GPGGA,111111,5223.6257,N,01255.8554,E,1,9,1.6,21,M,45,M,,
00:02:28.195;A;$SDDPT,2.5,*7E
00:02:28.214;B;$GPVTG,,T,336.7,M,0.0,N,0.1,K
00:02:28.231;A;$SDDBT,8.4,f,2.5,M,1.4,F*08
00:02:28.299;A;$YXMTW,16.0,C*15
00:02:28.277;B;$GPZDA,111111,03,05,2020,-2,0
00:02:28.353;I;$POSMGYR,-272,-23,281*6C
00:02:28.353;I;$POSMACC,1932,596,19768*6E
00:02:28.343;B;$GPRMC,111111,A,5223.6257,N,01255.8554,E,0.0,340.7,030520,4,E*67
00:02:28.995;B;$GPGLL,5223.6257,N,01255.8554,E,111112,A
00:02:29.084;B;$GPGGA,111112,5223.6257,N,01255.8554,E,1,9,1.6,21,M,45,M,,
00:02:29.195;A;$SDDPT,2.5,*7E
00:02:29.210;B;$GPVTG,,T,337.4,M,0.0,N,0.1,K
00:02:29.234;A;$SDDBT,8.5,f,2.5,M,1.4,F*09
00:02:29.273;B;$GPZDA,111112,03,05,2020,-2,0
00:02:29.301;A;$YXMTW,16.0,C*15
00:02:29.354;I;$POSMGYR,-256,-39,265*6B
00:02:29.354;I;$POSMACC,1956,676,19784*63
00:02:29.338;B;$GPRMC,111112,A,5223.6257,N,01255.8554,E,0.0,341.4,030520,4,E*66
00:02:29.998;B;$GPGLL,5223.6257,N,01255.8554,E,111113,A
00:02:30.087;B;$GPGGA,111113,5223.6257,N,01255.8554,E,1,9,1.6,21,M,45,M,,
00:02:30.193;A;$SDDPT,2.5,*7E
00:02:30.215;B;$GPVTG,,T,334.7,M,0.0,N,0.1,K
00:02:30.232;A;$SDDBT,8.4,f,2.5,M,1.4,F*08
00:02:30.298;A;$YXMTW,16.0,C*15
00:02:30.277;B;$GPZDA,111113,03,05,2020,-2,0
00:02:30.358;I;$POSMGYR,-258,-32,288*6D
00:02:30.358;I;$POSMACC,1940,680,19592*68
00:02:30.342;B;$GPRMC,111113,A,5223.6257,N,01255.8554,E,0.0,338.7,030520,4,E*6A
00:02:30.995;B;$GPGLL,5223.6257,N,01255.8555,E,111114,A
00:02:31.083;B;$GPGGA,111114,5223.6257,N,01255.8555,E,1,9,1.6,21,M,45,M,,
00:02:31.194;A;$SDDPT,2.5,*7E
00:02:31.209;B;$GPVTG,,T,336.0,M,0.0,N,0.1,K
00:02:31.233;A;$SDDBT,8.5,f,2.5,M,1.4,F*09
00:02:31.272;B;$GPZDA,111114,03,05,2020,-2,0
00:02:31.300;A;$YXMTW,16.0,C*15
00:02:31.359;I;$POSMGYR,-243,-38,298*6C
00:02:31.359;I;$POSMACC,2040,704,19672*62
00:02:31.337;B;$GPRMC,111114,A,5223.6257,N,01255.8555,E,0.0,340.0,030520,4,E*64
00:02:31.999;B;$GPGLL,5223.6256,N,01255.8555,E,111115,A
00:02:32.088;B;$GPGGA,111115,5223.6256,N,01255.8555,E,1,9,1.6,21,M,45,M,,
00:02:32.198;A;$SDDPT,2.5,*7E
00:02:32.212;B;$GPVTG,,T,332.9,M,0.0,N,0.1,K
00:02:32.237;A;$SDDBT,8.5,f,2.5,M,1.4,F*09
00:02:32.278;B;$GPZDA,111115,03,05,2020,-2,0
00:02:32.303;A;$YXMTW,16.0,C*15
00:02:32.363;I;$POSMGYR,-257,-43,295*68
00:02:32.363;I;$POSMACC,2108,656,19756*6E
00:02:32.342;B;$GPRMC,111115,A,5223.6256,N,01255.8555,E,0.0,336.9,030520,4,E*6C
00:02:32.993;B;$GPGLL,5223.6256,N,01255.8555,E,111116,A
00:02:33.082;B;$GPGGA,111116,5223.6256,N,01255.8555,E,1,9,1.6,21,M,45,M,,
00:02:33.194;A;$SDDPT,2.5,*7E
00:02:33.206;B;$GPVTG,,T,326.9,M,0.0,N,0.1,K
00:02:33.233;A;$SDDBT,8.5,f,2.5,M,1.4,F*09
00:02:33.272;B;$GPZDA,111116,03,05,2020,-2,0
00:02:33.299;A;$YXMTW,16.0,C*15
00:02:33.364;I;$POSMGYR,-256,-7,281*5C
00:02:33.364;I;$POSMACC,2040,716,19876*6B
00:02:33.336;B;$GPRMC,111116,A,5223.6256,N,01255.8555,E,0.0,330.9,030520,4,E*69
00:02:34.000;B;$GPGLL,5223.6256,N,01255.8556,E,111117,A
00:02:34.088;B;$GPGGA,111117,5223.6256,N,01255.8556,E,1,9,1.6,21,M,45,M,,
00:02:34.195;A;$SDDPT,2.5,*7E
00:02:34.213;B;$GPVTG,,T,321.1,M,0.0,N,0.1,K
00:02:34.233;A;$SDDBT,8.4,f,2.5,M,1.4,F*08
00:02:34.277;B;$GPZDA,111117,03,05,2020,-2,0
00:02:34.301;A;$YXMTW,16.0,C*15
00:02:34.364;I;$POSMGYR,-264,-49,277*6E
00:02:34.364;I;$POSMACC,1924,824,19744*63
00:02:34.343;B;$GPRMC,111117,A,5223.6256,N,01255.8556,E,0.0,325.1,030520,4,E*67
00:02:34.994;B;$GPGLL,5223.6255,N,01255.8556,E,111118,A
00:02:35.083;B;$GPGGA,111118,5223.6255,N,01255.8556,E,1,9,1.6,21,M,45,M,,
00:02:35.193;A;$SDDPT,2.5,*7E
00:02:35.207;B;$GPVTG,,T,315.6,M,0.0,N,0.1,K
00:02:35.231;A;$SDDBT,8.4,f,2.5,M,1.4,F*08
00:02:35.273;B;$GPZDA,111118,03,05,2020,-2,0
00:02:35.298;A;$YXMTW,16.0,C*15
00:02:35.366;I;$POSMGYR,-231,-3,298*51
00:02:35.366;I;$POSMACC,2056,608,19812*60
00:02:35.337;B;$GPRMC,111118,A,5223.6255,N,01255.8556,E,0.0,319.6,030520,4,E*63
00:02:36.000;B;$GPGLL,5223.6255,N,01255.8556,E,111119,A
00:02:36.089;B;$GPGGA,111119,5223.6255,N,01255.8556,E,1,9,1.6,21,M,45,M,,
00:02:36.194;A;$SDDPT,2.5,*7E
00:02:36.213;B;$GPVTG,,T,308.7,M,0.0,N,0.1,K
00:02:36.231;A;$SDDBT,8.4,f,2.5,M,1.4,F*08
00:02:36.299;A;$YXMTW,16.0,C*15
00:02:36.278;B;$GPZDA,111119,03,05,2020,-2,0
00:02:36.367;I;$POSMGYR,-262,-32,279*6A
00:02:36.367;I;$POSMACC,1980,732,19812*69
00:02:36.343;B;$GPRMC,111119,A,5223.6255,N,01255.8556,E,0.0,312.7,030520,4,E*68
00:02:36.995;B;$GPGLL,5223.6255,N,01255.8556,E,111120,A
00:02:37.083;B;$GPGGA,111120,5223.6255,N,01255.8556,E,1,9,1.6,21,M,45,M,,
00:02:37.198;A;$SDDPT,2.5,*7E
00:02:37.208;B;$GPVTG,,T,307.8,M,0.0,N,0.1,K
00:02:37.235;A;$SDDBT,8.4,f,2.5,M,1.4,F*08
00:02:37.272;B;$GPZDA,111120,03,05,2020,-2,0
00:02:37.302;A;$YXMTW,16.0,C*15
00:02:37.369;I;$POSMGYR,-248,-32,306*6B
00:02:37.369;I;$POSMACC,2136,784,19748*62
00:02:37.337;B;$GPRMC,111120,A,5223.6255,N,01255.8556,E,0.0,311.8,030520,4,E*6E
00:02:37.998;B;$GPGLL,5223.6255,N,01255.8557,E,111121,A
00:02:38.087;B;$GPGGA,111121,5223.6255,N,01255.8557,E,1,9,1.6,21,M,45,M,,
00:02:38.192;A;$SDDPT,2.5,*7E
00:02:38.214;B;$GPVTG,,T,308.1,M,0.0,N,0.1,K
00:02:38.232;A;$SDDBT,8.5,f,2.5,M,1.4,F*09
00:02:38.300;A;$YXMTW,16.0,C*15
00:02:38.277;B;$GPZDA,111121,03,05,2020,-2,0
00:02:38.370;I;$POSMGYR,-278,-18,281*6E
00:02:38.370;I;$POSMACC,2036,720,19824*68
00:02:38.342;B;$GPRMC,111121,A,5223.6255,N,01255.8557,E,0.0,312.1,030520,4,E*64
00:02:38.995;B;$GPGLL,5223.6254,N,01255.8557,E,111122,A
00:02:39.082;B;$GPGGA,111122,5223.6254,N,01255.8557,E,1,9,1.6,21,M,45,M,,
00:02:39.196;A;$SDDPT,2.5,*7E
00:02:39.208;B;$GPVTG,,T,303.6,M,0.0,N,0.1,K
00:02:39.234;A;$SDDBT,8.5,f,2.5,M,1.4,F*09
00:02:39.272;B;$GPZDA,111122,03,05,2020,-2,0
00:02:39.308;A;$YXMTW,16.1,C*14
00:02:39.372;I;$POSMGYR,-278,-32,286*61
00:02:39.372;I;$POSMACC,1936,716,19692*64
00:02:39.336;B;$GPRMC,111122,A,5223.6254,N,01255.8557,E,0.0,307.6,030520,4,E*65
00:02:40.000;B;$GPGLL,5223.6254,N,01255.8557,E,111123,A
00:02:40.089;B;$GPGGA,111123,5223.6254,N,01255.8557,E,1,8,1.9,21,M,45,M,,
00:02:40.191;A;$SDDPT,2.5,*7E
00:02:40.212;B;$GPVTG,,T,291.0,M,0.0,N,0.1,K
00:02:40.229;A;$SDDBT,8.5,f,2.5,M,1.4,F*09
00:02:40.297;A;$YXMTW,16.1,C*14
00:02:40.276;B;$GPZDA,111123,03,05,2020,-2,0
00:02:40.373;I;$POSMGYR,-234,-17,294*6D
00:02:40.373;I;$POSMACC,2044,700,19780*6E
00:02:40.343;B;$GPRMC,111123,A,5223.6254,N,01255.8557,E,0.0,295.0,030520,4,E*68
00:02:40.994;B;$GPGLL,5223.6253,N,01255.8558,E,111124,A
00:02:41.083;B;$GPGGA,111124,5223.6253,N,01255.8558,E,1,8,1.9,21,M,45,M,,
00:02:41.195;A;$SDDPT,2.5,*7E
00:02:41.207;B;$GPVTG,,T,282.8,M,0.0,N,0.1,K
00:02:41.232;A;$SDDBT,8.5,f,2.5,M,1.4,F*09
00:02:41.271;B;$GPZDA,111124,03,05,2020,-2,0
00:02:41.299;A;$YXMTW,16.1,C*14
00:02:41.375;I;$POSMGYR,-275,-20,295*6D
00:02:41.375;I;$POSMACC,1916,724,19900*63
00:02:41.340;B;$GPRMC,111124,A,5223.6253,N,01255.8558,E,0.0,286.8,030520,4,E*6D
00:02:41.999;B;$GPGLL,5223.6253,N,01255.8558,E,111125,A
00:02:42.086;B;$GPGGA,111125,5223.6253,N,01255.8558,E,1,8,1.9,21,M,45,M,,
00:02:42.196;A;$SDDPT,2.5,*7E
00:02:42.212;B;$GPVTG,,T,279.7,M,0.0,N,0.1,K
00:02:42.234;A;$SDDBT,8.4,f,2.5,M,1.4,F*08
00:02:42.277;B;$GPZDA,111125,03,05,2020,-2,0
00:02:42.302;A;$YXMTW,16.1,C*14
00:02:42.376;I;$POSMGYR,-257,-25,293*6E
00:02:42.376;I;$POSMACC,2060,676,19724*66
00:02:42.343;B;$GPRMC,111125,A,5223.6253,N,01255.8558,E,0.0,283.7,030520,4,E*66
00:02:42.995;B;$GPGLL,5223.6252,N,01255.8558,E,111126,A
00:02:43.084;B;$GPGGA,111126,5223.6252,N,01255.8558,E,1,8,1.9,21,M,45,M,,
00:02:43.193;A;$SDDPT,2.5,*7E
00:02:43.208;B;$GPVTG,,T,279.4,M,0.0,N,0.1,K
00:02:43.230;A;$SDDBT,8.4,f,2.5,M,1.4,F*08
00:02:43.271;B;$GPZDA,111126,03,05,2020,-2,0
00:02:43.297;A;$YXMTW,16.1,C*14
00:02:43.378;I;$POSMGYR,-230,-29,298*68
00:02:43.378;I;$POSMACC,2088,732,19856*6B
00:02:43.336;B;$GPRMC,111126,A,5223.6252,N,01255.8558,E,0.0,283.4,030520,4,E*67
00:02:43.998;B;$GPGLL,5223.6251,N,01255.8558,E,111127,A
00:02:44.087;B;$GPGGA,111127,5223.6251,N,01255.8558,E,1,9,1.6,21,M,45,M,,
00:02:44.195;A;$SDDPT,2.5,*7E
00:02:44.213;B;$GPVTG,,T,277.4,M,0.0,N,0.1,K
00:02:44.232;A;$SDDBT,8.4,f,2.5,M,1.4,F*08
00:02:44.277;B;$GPZDA,111127,03,05,2020,-2,0
00:02:44.300;A;$YXMTW,16.1,C*14
00:02:44.379;I;$POSMGYR,-272,-22,300*65
00:02:44.379;I;$POSMACC,2100,732,19716*61
00:02:44.343;B;$GPRMC,111127,A,5223.6251,N,01255.8558,E,0.0,281.4,030520,4,E*67
00:02:44.993;B;$GPGLL,5223.6251,N,01255.8559,E,111128,A
00:02:45.082;B;$GPGGA,111128,5223.6251,N,01255.8559,E,1,9,1.6,21,M,45,M,,
00:02:45.191;A;$SDDPT,2.5,*7E
00:02:45.208;B;$GPVTG,,T,269.2,M,0.0,N,0.0,K
00:02:45.229;A;$SDDBT,8.5,f,2.5,M,1.4,F*09
00:02:45.272;B;$GPZDA,111128,03,05,2020,-2,0
00:02:45.296;A;$YXMTW,16.1,C*14
00:02:45.379;I;$POSMGYR,-255,-5,311*55
00:02:45.379;I;$POSMACC,1932,708,19784*69
00:02:45.337;B;$GPRMC,111128,A,5223.6251,N,01255.8559,E,0.0,273.2,030520,4,E*62
00:02:45.998;B;$GPGLL,5223.6250,N,01255.8559,E,111129,A
00:02:46.087;B;$GPGGA,111129,5223.6250,N,01255.8559,E,1,9,1.6,21,M,45,M,,
00:02:46.193;A;$SDDPT,2.5,*7E
00:02:46.211;B;$GPVTG,,T,274.2,M,0.0,N,0.0,K
00:02:46.233;A;$SDDBT,8.4,f,2.5,M,1.4,F*08
00:02:46.299;A;$YXMTW,16.1,C*14
00:02:46.278;B;$GPZDA,111129,03,05,2020,-2,0
00:02:46.380;I;$POSMGYR,-239,-19,301*63
00:02:46.380;I;$POSMACC,2044,616,19776*61
00:02:46.343;B;$GPRMC,111129,A,5223.6250,N,01255.8559,E,0.0,278.2,030520,4,E*69
00:02:46.993;B;$GPGLL,5223.6250,N,01255.8560,E,111130,A
00:02:47.083;B;$GPGGA,111130,5223.6250,N,01255.8560,E,1,9,1.6,21,M,45,M,,
00:02:47.196;A;$SDDPT,2.5,*7E
00:02:47.206;B;$GPVTG,,T,265.0,M,0.0,N,0.0,K
00:02:47.234;A;$SDDBT,8.4,f,2.5,M,1.4,F*08
00:02:47.272;B;$GPZDA,111130,03,05,2020,-2,0
00:02:47.302;A;$YXMTW,16.1,C*14
00:02:47.382;I;$POSMGYR,-260,-15,298*62
00:02:47.382;I;$POSMACC,2052,804,19832*64
00:02:47.336;B;$GPRMC,111130,A,5223.6250,N,01255.8560,E,0.0,269.0,030520,4,E*69
00:02:47.999;B;$GPGLL,5223.6250,N,01255.8560,E,111131,A
00:02:48.088;B;$GPGGA,111131,5223.6250,N,01255.8560,E,1,9,1.6,21,M,45,M,,
00:02:48.194;A;$SDDPT,2.5,*7E
00:02:48.212;B;$GPVTG,,T,255.6,M,0.0,N,0.0,K
00:02:48.230;A;$SDDBT,8.4,f,2.5,M,1.4,F*08
00:02:48.297;A;$YXMTW,16.1,C*14
00:02:48.275;B;$GPZDA,111131,03,05,2020,-2,0
00:02:48.383;I;$POSMGYR,-260,1,316*7D
00:02:48.383;I;$POSMACC,1948,672,19728*6E
00:02:48.341;B;$GPRMC,111131,A,5223.6250,N,01255.8560,E,0.0,259.6,030520,4,E*6D
00:02:48.993;B;$GPGLL,5223.6249,N,01255.8560,E,111132,A
00:02:49.082;B;$GPGGA,111132,5223.6249,N,01255.8560,E,1,9,1.6,21,M,45,M,,
00:02:49.194;A;$SDDPT,2.5,*7E
00:02:49.206;B;$GPVTG,,T,255.9,M,0.0,N,0.0,K
00:02:49.232;A;$SDDBT,8.5,f,2.5,M,1.4,F*09
00:02:49.273;B;$GPZDA,111132,03,05,2020,-2,0
00:02:49.300;A;$YXMTW,16.1,C*14
00:02:49.387;I;$POSMGYR,-248,-37,292*62
00:02:49.387;I;$POSMACC,2016,720,19760*65
00:02:49.336;B;$GPRMC,111132,A,5223.6249,N,01255.8560,E,0.0,259.9,030520,4,E*69
00:02:49.999;B;$GPGLL,5223.6249,N,01255.8561,E,111133,A
00:02:50.088;B;$GPGGA,111133,5223.6249,N,01255.8561,E,1,9,1.6,21,M,45,M,,
00:02:50.191;A;$SDDPT,2.5,*7E
00:02:50.212;B;$GPVTG,,T,258.9,M,0.0,N,0.0,K
00:02:50.229;A;$SDDBT,8.4,f,2.5,M,1.4,F*08
00:02:50.295;A;$YXMTW,16.1,C*14
00:02:50.276;B;$GPZDA,111133,03,05,2020,-2,0
00:02:50.387;I;$POSMGYR,-270,-32,305*63
00:02:50.387;I;$POSMACC,2028,708,19812*68
00:02:50.341;B;$GPRMC,111133,A,5223.6249,N,01255.8561,E,0.0,262.9,030520,4,E*61
00:02:50.994;B;$GPGLL,5223.6249,N,01255.8561,E,111134,A
00:02:51.083;B;$GPGGA,111134,5223.6249,N,01255.8561,E,1,9,1.6,21,M,45,M,,
00:02:51.193;A;$SDDPT,2.5,*7E
00:02:51.207;B;$GPVTG,,T,252.7,M,0.0,N,0.0,K
00:02:51.230;A;$SDDBT,8.4,f,2.5,M,1.4,F*08
00:02:51.271;B;$GPZDA,111134,03,05,2020,-2,0
00:02:51.298;A;$YXMTW,16.1,C*14
00:02:51.388;I;$POSMGYR,-259,-2,279*51
00:02:51.388;I;$POSMACC,1968,752,19680*6C
00:02:51.338;B;$GPRMC,111134,A,5223.6249,N,01255.8561,E,0.0,256.7,030520,4,E*6F
00:02:52.000;B;$GPGLL,5223.6248,N,01255.8561,E,111135,A
00:02:52.086;B;$GPGGA,111135,5223.6248,N,01255.8561,E,1,9,1.6,21,M,45,M,,
00:02:52.196;A;$SDDPT,2.5,*7E
00:02:52.213;B;$GPVTG,,T,249.5,M,0.0,N,0.0,K
00:02:52.233;A;$SDDBT,8.4,f,2.5,M,1.4,F*08
00:02:52.276;B;$GPZDA,111135,03,05,2020,-2,0
00:02:52.300;A;$YXMTW,16.1,C*14
00:02:52.390;I;$POSMGYR,-245,-65,310*63
00:02:52.390;I;$POSMACC,1944,724,19796*65
00:02:52.342;B;$GPRMC,111135,A,5223.6248,N,01255.8561,E,0.0,253.5,030520,4,E*68
00:02:52.994;B;$GPGLL,5223.6248,N,01255.8561,E,111136,A
00:02:53.083;B;$GPGGA,111136,5223.6248,N,01255.8561,E,1,9,1.6,21,M,45,M,,
00:02:53.191;A;$SDDPT,2.5,*7E
00:02:53.207;B;$GPVTG,,T,249.8,M,0.0,N,0.0,K
00:02:53.231;A;$SDDBT,8.4,f,2.5,M,1.4,F*08
00:02:53.272;B;$GPZDA,111136,03,05,2020,-2,0
00:02:53.296;A;$YXMTW,16.1,C*14
00:02:53.391;I;$POSMGYR,-260,-33,316*61
00:02:53.391;I;$POSMACC,2116,816,19748*64
00:02:53.336;B;$GPRMC,111136,A,5223.6248,N,01255.8561,E,0.0,253.8,030520,4,E*66
00:02:53.998;B;$GPGLL,5223.6247,N,01255.8561,E,111137,A
00:02:54.087;B;$GPGGA,111137,5223.6247,N,01255.8561,E,1,9,1.6,21,M,45,M,,
00:02:54.194;A;$SDDPT,2.5,*7E
00:02:54.211;B;$GPVTG,,T,237.4,M,0.0,N,0.0,K
00:02:54.232;A;$SDDBT,8.4,f,2.5,M,1.4,F*08
00:02:54.298;A;$YXMTW,16.1,C*14
00:02:54.277;B;$GPZDA,111137,03,05,2020,-2,0
00:02:54.393;I;$POSMGYR,-271,-26,280*6B
00:02:54.393;I;$POSMACC,2032,664,19732*65
00:02:54.342;B;$GPRMC,111137,A,5223.6247,N,01255.8561,E,0.0,241.4,030520,4,E*67
00:02:54.993;B;$GPGLL,5223.6247,N,01255.8561,E,111138,A
00:02:55.081;B;$GPGGA,111138,5223.6247,N,01255.8561,E,1,9,1.6,21,M,45,M,,
00:02:55.192;A;$SDDPT,2.5,*7E
00:02:55.208;B;$GPVTG,,T,239.3,M,0.0,N,0.0,K
00:02:55.228;A;$SDDBT,8.4,f,2.5,M,1.4,F*08
00:02:55.271;B;$GPZDA,111138,03,05,2020,-2,0
00:02:55.295;A;$YXMTW,16.1,C*14
00:02:55.396;I;$POSMGYR,-253,-11,298*66
00:02:55.396;I;$POSMACC,1956,696,19776*60
00:02:55.337;B;$GPRMC,111138,A,5223.6247,N,01255.8561,E,0.0,243.3,030520,4,E*6D
00:02:55.998;B;$GPGLL,5223.6247,N,01255.8562,E,111139,A
00:02:56.088;B;$GPGGA,111139,5223.6247,N,01255.8562,E,1,9,1.6,21,M,45,M,,
00:02:56.193;A;$SDDPT,2.5,*7E
00:02:56.211;B;$GPVTG,,T,241.2,M,0.0,N,0.0,K
00:02:56.231;A;$SDDBT,8.4,f,2.5,M,1.4,F*08
00:02:56.296;A;$YXMTW,16.1,C*14
00:02:56.276;B;$GPZDA,111139,03,05,2020,-2,0
00:02:56.398;I;$POSMGYR,-273,-50,309*68
00:02:56.398;I;$POSMACC,1928,716,19856*6D
